?,0.25,0.0,0.0,?,?,?,0
?,0.44047619047619047,0.0,0.0,?,?,0.6666666666666667,0
0.6741573033707865,?,?,0.0,?,?,0.7171717171717171,0
0.9325842696629213,?,0.0,0.0,?,0.7010309278350515,?,0
?,?,?,0.0,?,0.8969072164948454,0.9090909090909092,0
?,?,0.0,?,0.7386363636363636,0.7835051546391752,0.8181818181818182,0
?,0.28571428571428575,?,0.0,0.6363636363636365,?,?,0
?,0.40476190476190477,?,0.0,0.6136363636363636,?,?,0
0.1797752808988764,0.41666666666666663,?,0.0,0.375,?,?,0
?,?,0.0,0.0,0.75,0.6391752577319588,?,0
?,?,0.0,0.0,?,?,0.8181818181818182,0
1.0,?,0.0,?,0.5795454545454546,?,0.7676767676767677,0
0.7865168539325842,0.3571428571428572,0.0,?,?,0.7731958762886598,0.7373737373737373,0
0.1348314606741573,0.32142857142857145,0.0,?,0.7159090909090909,?,0.7474747474747475,0
0.6853932584269663,?,?,0.0,?,0.6597938144329897,0.5252525252525253,0
?,0.25,?,?,?,?,0.6969696969696969,0
?,0.5833333333333334,0.0,0.0,0.75,0.6597938144329897,0.7171717171717171,0
?,0.41666666666666663,0.0,?,0.6022727272727273,0.7422680412371134,0.787878787878788,0
?,0.6071428571428572,0.0,0.0,0.5909090909090909,0.7525773195876289,0.797979797979798,0
0.6516853932584269,0.21428571428571433,?,0.0,?,0.865979381443299,0.8181818181818182,0
0.6629213483146067,?,0.0,?,0.625,?,0.8282828282828283,0
?,0.28571428571428575,0.0,?,?,0.6082474226804123,0.6767676767676768,0
0.5617977528089888,0.488095238095238,0.0,0.0,0.8068181818181818,0.5979381443298969,?,0
0.6741573033707865,?,0.0,?,0.5113636363636364,0.8041237113402062,0.8383838383838383,0
0.4157303370786517,?,0.0,0.0,0.4431818181818182,0.7525773195876289,0.797979797979798,0
0.6516853932584269,0.4642857142857143,0.0,0.0,0.6477272727272727,0.6907216494845361,0.7474747474747475,0
0.4044943820224719,?,0.0,0.0,0.5795454545454546,0.6804123711340205,?,0
?,0.2976190476190476,0.0,?,?,0.7113402061855669,?,0
0.3932584269662921,0.41666666666666663,0.0,0.0,?,?,?,0
0.34831460674157305,0.33333333333333337,?,0.0,0.5681818181818182,0.7835051546391752,?,0
0.6853932584269663,?,0.0,0.0,?,?,?,0
?,0.39285714285714285,0.0,0.0,0.5909090909090909,0.7628865979381444,0.7171717171717171,0
?,?,?,?,?,?,?,0
0.34831460674157305,0.23809523809523808,0.0,0.0,?,0.9381443298969072,0.9494949494949495,0
0.7640449438202248,?,0.0,?,0.8068181818181818,0.7422680412371134,?,0
0.7752808988764044,0.27380952380952384,0.0,?,?,0.7525773195876289,0.797979797979798,0
0.5842696629213483,0.4523809523809524,0.0,?,0.7045454545454546,0.7525773195876289,0.797979797979798,0
?,0.5119047619047619,0.0,?,0.40909090909090906,?,0.23232323232323235,0
0.4044943820224719,?,0.0,0.0,0.4318181818181818,0.7835051546391752,0.17171717171717174,0
?,0.41666666666666663,0.0,0.0,0.3977272727272727,?,?,0
?,?,?,?,0.4659090909090909,0.6597938144329897,?,0
?,0.41666666666666663,0.0,0.0,?,?,?,0
?,0.369047619047619,?,0.0,0.0,0.7938144329896908,0.32323232323232326,0
?,0.7023809523809523,?,0.0,0.7272727272727273,?,?,0
?,0.42857142857142855,?,?,0.7272727272727273,?,?,0
0.9550561797752809,?,0.0,?,?,?,0.35353535353535354,0
?,?,?,0.0,?,?,?,0
0.8426966292134831,?,?,1.0,?,?,?,0
?,?,?,?,?,0.8144329896907216,0.8484848484848485,0
0.8089887640449438,0.30952380952380953,0.0,0.0,?,0.7628865979381444,?,0
0.8876404494382023,?,0.0,0.0,0.75,0.8041237113402062,?,0
0.9325842696629213,?,0.0,?,?,0.7525773195876289,?,0
0.7752808988764044,0.32142857142857145,?,?,0.6704545454545454,0.7319587628865979,?,0
0.8876404494382023,0.23809523809523808,0.0,0.0,0.5227272727272727,?,0.7070707070707071,0
?,?,?,0.0,?,?,0.797979797979798,0
0.8426966292134831,?,0.0,0.0,0.7272727272727273,?,0.7474747474747475,0
0.6629213483146067,?,0.0,0.0,?,?,0.7777777777777778,0
0.752808988764045,?,0.0,0.0,0.6136363636363636,0.6288659793814433,?,0
0.7415730337078652,?,0.0,0.0,0.6136363636363636,?,?,0
?,?,0.0,?,0.5454545454545454,0.7216494845360825,?,0
?,?,?,0.0,0.5681818181818182,?,0.7575757575757576,0
?,0.39285714285714285,?,0.0,0.625,0.7731958762886598,?,0
?,0.4642857142857143,?,0.0,?,?,0.7474747474747475,0
?,?,0.0,0.0,0.47727272727272724,0.6597938144329897,?,0
0.6516853932584269,0.5238095238095237,0.0,0.0,?,0.7216494845360825,0.7676767676767677,0
0.7078651685393258,0.30952380952380953,?,0.0,0.5454545454545454,0.7628865979381444,?,0
?,?,?,0.0,0.6590909090909091,?,?,0
?,0.27380952380952384,?,?,?,0.8865979381443299,?,0
?,0.44047619047619047,0.0,0.0,0.6477272727272727,0.865979381443299,?,0
?,?,?,0.0,?,0.7525773195876289,?,0
0.5280898876404494,?,?,?,?,0.7319587628865979,0.7777777777777778,0
?,0.2976190476190476,0.0,?,?,0.5773195876288659,0.6262626262626263,0
0.7865168539325842,?,?,0.0,?,0.8556701030927835,0.8787878787878788,0
?,?,0.0,0.0,?,?,0.6666666666666667,0
?,0.42857142857142855,0.0,?,0.6477272727272727,?,?,0
0.8202247191011236,0.11904761904761905,?,?,0.6477272727272727,0.7422680412371134,0.787878787878788,0
?,?,?,?,0.6363636363636365,0.7010309278350515,0.7474747474747475,0
0.9887640449438202,?,0.0,0.0,?,?,?,0
0.9438202247191011,0.4523809523809524,?,?,0.8522727272727273,0.9175257731958764,?,0
?,0.41666666666666663,?,?,?,0.7113402061855669,?,0
0.9662921348314606,?,?,?,?,?,0.8383838383838383,0
0.8876404494382023,0.4523809523809524,0.0,0.0,0.5681818181818182,0.6494845360824743,0.686868686868687,0
0.6404494382022471,0.2619047619047619,?,?,0.06818181818181818,?,0.33333333333333337,0
0.8764044943820225,?,?,0.0,0.5113636363636364,0.7216494845360825,?,0
?,0.6190476190476191,?,0.0,0.9431818181818181,?,0.29292929292929293,0
?,?,0.0,?,0.7386363636363636,0.3917525773195876,?,0
?,0.8571428571428571,0.0,0.0,0.8295454545454545,0.4845360824742268,?,0
0.6853932584269663,0.7023809523809523,0.0,0.0,?,?,0.33333333333333337,0
?,0.8095238095238095,0.0,?,?,?,0.37373737373737376,0
?,0.8809523809523809,0.0,0.0,?,?,0.29292929292929293,0
0.8202247191011236,?,?,0.0,?,?,0.29292929292929293,0
?,0.7142857142857143,0.0,0.0,?,0.556701030927835,0.30303030303030304,0
0.8651685393258427,?,0.0,0.0,?,0.5154639175257733,?,0
?,?,0.0,0.0,0.8522727272727273,0.5257731958762887,?,0
?,0.7142857142857143,0.0,0.0,0.9545454545454545,0.43298969072164956,0.27272727272727276,0
0.6292134831460675,0.6190476190476191,0.0,0.0,0.875,?,0.4545454545454546,0
?,?,0.0,0.0,0.75,?,0.33333333333333337,0
?,0.7738095238095238,?,0.0,0.8181818181818181,0.36082474226804123,0.38383838383838387,0
0.7191011235955056,0.488095238095238,0.0,0.0,0.7954545454545454,?,0.26262626262626265,0
0.6741573033707865,?,1.0,?,?,0.5773195876288659,0.5252525252525253,0
?,0.5119047619047619,?,0.0,0.875,0.3711340206185567,?,0
0.7078651685393258,?,?,0.0,0.8977272727272728,?,?,0
0.797752808988764,0.6547619047619047,?,0.0,?,?,0.36363636363636365,0
0.7640449438202248,?,0.0,0.0,0.8295454545454545,0.3814432989690722,0.30303030303030304,0
?,?,1.0,?,0.42045454545454547,0.5257731958762887,0.010101010101010102,0
?,0.39285714285714285,1.0,0.0,?,0.5463917525773196,?,0
0.797752808988764,0.3571428571428572,1.0,0.0,0.5909090909090909,0.5773195876288659,0.30303030303030304,0
0.752808988764045,?,?,0.0,0.75,?,?,0
?,?,1.0,0.0,0.7045454545454546,?,?,0
0.8314606741573034,?,0.0,?,?,0.5257731958762887,?,0
0.7865168539325842,?,0.0,?,?,0.5051546391752577,?,0
?,?,0.0,0.0,?,?,0.36363636363636365,0
?,0.7380952380952381,0.0,0.0,?,0.4948453608247423,?,0
0.7303370786516854,0.488095238095238,?,?,?,0.45360824742268036,0.5151515151515151,0
?,?,0.0,0.0,0.1931818181818182,0.5360824742268041,0.21212121212121213,0
0.752808988764045,0.6428571428571428,0.0,0.0,?,?,0.33333333333333337,0
0.752808988764045,0.7738095238095238,0.0,?,0.6136363636363636,0.4742268041237113,?,0
0.752808988764045,?,0.0,0.0,?,?,?,0
0.7078651685393258,1.0,?,?,?,?,0.494949494949495,0
?,0.5119047619047619,0.0,0.0,?,0.45360824742268036,?,0
?,0.6547619047619047,?,0.0,?,0.5257731958762887,?,0
?,0.6904761904761905,?,0.0,?,0.36082474226804123,0.43434343434343436,0
0.752808988764045,0.7738095238095238,0.0,0.0,0.2840909090909091,0.4020618556701031,?,0
0.7191011235955056,?,?,0.0,?,?,?,0
?,0.7857142857142857,0.0,0.0,?,?,0.5656565656565657,0
0.3595505617977528,0.27380952380952384,?,0.0,0.6022727272727273,0.2577319587628866,0.38383838383838387,0
0.7865168539325842,0.5714285714285714,0.0,0.0,?,?,0.47474747474747475,0
0.7078651685393258,0.488095238095238,0.0,?,?,0.6907216494845361,0.20202020202020204,0
0.8314606741573034,?,0.0,0.0,0.5568181818181818,0.4742268041237113,0.41414141414141414,0
?,0.8333333333333333,0.0,?,0.4431818181818182,0.45360824742268036,0.3434343434343435,0
0.7078651685393258,0.7976190476190476,?,0.0,?,?,?,0
?,0.6547619047619047,0.0,0.0,0.6818181818181818,0.3814432989690722,?,0
?,?,?,0.0,0.4545454545454546,0.5257731958762887,0.32323232323232326,0
?,0.7380952380952381,0.0,0.0,0.48863636363636365,?,?,0
0.7191011235955056,0.8095238095238095,0.0,0.0,0.42045454545454547,0.43298969072164956,0.4040404040404041,0
?,0.369047619047619,0.0,0.0,0.5681818181818182,?,0.42424242424242425,0
?,0.8095238095238095,?,0.0,0.3977272727272727,0.5051546391752577,0.33333333333333337,0
0.7078651685393258,0.5833333333333334,0.0,?,?,0.4226804123711341,?,0
?,?,0.0,0.0,?,0.3711340206185567,0.24242424242424243,0
?,0.6547619047619047,?,?,0.47727272727272724,?,?,0
0.7752808988764044,0.761904761904762,0.0,0.0,0.5227272727272727,0.556701030927835,0.26262626262626265,0
0.7191011235955056,0.5952380952380952,0.0,0.0,0.4659090909090909,0.3711340206185567,0.20202020202020204,0
0.7078651685393258,0.761904761904762,0.0,0.0,0.5227272727272727,0.288659793814433,0.29292929292929293,0
0.7415730337078652,?,?,0.0,0.4659090909090909,0.4845360824742268,?,0
?,?,0.0,0.0,0.5227272727272727,?,0.5252525252525253,0
?,?,?,0.0,0.5568181818181818,0.3814432989690722,0.3434343434343435,0
?,0.7380952380952381,0.0,0.0,?,0.34020618556701027,0.38383838383838387,0
?,?,0.0,?,0.5340909090909091,?,0.5454545454545455,0
0.8539325842696629,0.6785714285714285,0.0,0.0,0.5,?,0.393939393939394,0
?,0.7738095238095238,?,0.0,0.42045454545454547,0.3711340206185567,0.4444444444444445,0
0.32584269662921345,0.27380952380952384,0.0,0.0,0.5909090909090909,0.3814432989690722,?,0
0.6966292134831461,0.7976190476190476,?,?,?,?,?,0
0.6292134831460675,0.4523809523809524,0.0,0.0,0.48863636363636365,?,?,0
0.7752808988764044,0.5952380952380952,?,0.0,?,0.4845360824742268,?,0
?,?,0.0,?,0.7159090909090909,?,0.41414141414141414,0
?,0.5119047619047619,0.0,0.0,0.5909090909090909,?,?,0
?,?,0.0,0.0,?,?,0.30303030303030304,0
?,0.488095238095238,0.0,0.0,0.5454545454545454,?,0.32323232323232326,0
?,?,0.0,?,0.5,?,0.38383838383838387,0
0.6629213483146067,?,?,0.0,0.47727272727272724,0.4020618556701031,?,0
?,0.6904761904761905,?,0.0,0.3522727272727273,0.5154639175257733,0.5252525252525253,0
